"","kon_moment1","kon_moment2","kon_moment3","kon_fano","koff_moment1","koff_moment2","koff_moment3","koff_fano","kb_moment1","kb_moment2","kb_moment3","kb_fano","theta_moment1","theta_moment2","theta_moment3","theta_fano"
"gene6467",1.36399178174429,27.661069594842,526.217718288535,0.0321329451935526,2.35799902270628,56.9903065184008,1212.58600756846,1.73788510693385,0.267153339450488,7.62703805889942,182.235087322624,0.411557792290296,11.6686885220929,171.524591792149,2838.51619087727,11.6686884865658
"gene6468",1.32642039574193,41.3043292724069,1125.57862848917,0.097605230564568,2.76931666931546,98.8438583249263,2962.91367703816,1.47420925245001,0.348063586841363,14.0425132144628,460.635492345318,0.34844632068598,17.6242124894088,361.032915918713,8116.03356851265,17.6242124894088
"gene6469",1.04582558613231,21.6382633766443,417.420159237736,0.632527061839028,0.897765763951952,21.3681191496562,455.884413668173,1.16245495007661,0.197590486195054,5.10633661576776,116.499280693461,0.345310944283028,10.4393134847669,140.450461998398,2204.59076444968,10.4393134847669
"gene6470",0.337651675508255,6.87524433828912,121.391234415569,0.2112022468026,0.881499238047923,19.6959859977142,373.195475731336,0.916293947383906,0.314355546038314,7.58838758940783,153.155585849163,0.444682193290191,10.9308929285845,137.512538671558,1915.48352631798,10.9308929463481
"gene6471",0.994368613005392,9.52440721846415,104.552637836264,1.25163164277353,0.283371055509463,3.51145660992813,44.6838556911189,1.31818560511476,0.0453647674980573,0.629928207374064,8.66525404319418,0.292774489096814,3.60526301035335,27.7804393888914,276.531091216725,3.6052630125738
"gene6472",1.71999371190168,56.0165358365339,1613.53027579025,0.00831271051993099,3.2463021071294,122.587109103733,3907.55114494823,1.59221322348913,0.33850700020821,14.6179345961173,513.231489094323,0.337611822942563,18.5103980854251,403.906583414937,9706.05861766671,18.5103980854251
"gene6473",0.578446703869417,9.29021460649437,138.173990080759,0.391953207667939,0.809179789840186,14.8911598785162,243.057931470503,1.14474836721001,0.206951904502262,4.21724635657483,74.269851779718,0.421415577989137,8.50802420515606,91.2915260897762,1124.20893572107,8.50802418739249
"gene6474",0.928219363593996,13.5676770796067,193.429215755714,0.439387539685754,0.972956430977945,16.9828009077833,270.6920372475,1.4588852970121,0.165937596996457,3.31505948025779,58.0317941967223,0.400174684500598,7.66848897715278,80.839475664618,996.374591863969,7.66848899935724
"gene6475",0.466249625574733,8.29760182341488,133.00749856171,0.203825250011391,1.24771159626391,25.2890165342023,443.742773086342,1.30131769360275,0.287754637895432,6.57106298262988,126.203999570862,0.481174726729705,10.0575141992465,120.011255120289,1598.61867246036,10.0575142170101
"gene6476",3.59774056768458,79.1888511741945,1785.38594354904,0.319392459147139,2.69223296101018,74.7915143506361,1938.35867094094,2.7315964601371,0.178944317141827,5.98206483459762,176.305070453964,0.374884301379552,11.2065778257175,193.26691372612,3939.23857700429,11.2065778168358
"gene6477",1.81491861539484,37.8111721488494,759.573165396432,0.118396439319213,2.24104987900375,56.3748687909538,1279.6139094462,1.98581503241257,0.247955291854396,7.2869164569056,185.77057744551,0.419037693433211,11.4622599323155,174.511894357465,3058.07755239584,11.4622599411973
"gene6478",1.47107856562911,43.5121890518531,1143.78352463973,0.2816135058481,2.05951385723324,69.782795435458,2018.82267901965,1.41438727396803,0.294490618557575,11.0609678927176,345.908119925298,0.326825428942357,16.0249609315599,308.064551006737,6623.41008592193,16.0249609315599
"gene6479",0.968934342759908,10.2101618093542,128.088475577215,2.13661155434863,0.12572878627104,1.73950718718174,25.449406706457,0.880894637234064,0.0201967298441019,0.296285804779473,4.51134241075124,0.166044369365181,3.44828131937369,28.7447521341022,323.937583033285,3.44828132270436
"gene6480",1.43573443134315,14.1455512903121,151.411982756144,0.215534488035019,1.48870356930786,18.3523853536371,222.721586453645,2.20482778701125,0.142506568767686,2.28360448772946,32.8176008679293,0.558219896973355,5.13809295554779,43.9964469123311,444.907117866933,5.13809295554779
"gene6481",4.09635988685153,55.2362171823972,945.089789183839,0.997420794845993,0.54891674317048,10.5019820928476,216.620154560587,3.52756819310684,0.0322954329945446,0.741210577359652,17.3483215348824,0.342553096999154,3.033764639504,37.4618890397471,618.486004668739,3.03376463506311
"gene6482",0.873100791665138,16.5834549648025,290.811954073433,0.461295641684956,1.0084056434323,22.1046836657024,427.11213950497,1.24506755128095,0.20483760465595,4.96971196639606,103.431543720944,0.368657140370487,9.98137533514409,126.376281386342,1835.90361757524,9.98137535290766
"gene6483",2.10399274447326,30.3065055362595,462.951866779804,0.0972515223907067,1.58049332732446,28.8421259497795,506.175681493914,2.42570175501555,0.147050291943174,3.27231482799561,65.8957623045353,0.453673241196384,7.1321049199824,83.4611161337762,1169.5866470518,7.1321049155415
"gene6484",0.338184844572709,3.51167301460009,35.8779713849344,0.401170474617629,0.441667085127051,5.33597908969341,60.2189550136245,1.05914094383763,0.144902221332899,1.96536689145432,24.1449967575136,0.500773786882291,5.35066656315308,39.1736961091738,339.609804314023,5.35066656759398
"gene6485",5.18000799587526,151.194157638201,4334.76627222262,2.81008556868301,10.1019283960113,365.837204299169,11904.6144118329,1.12667891016827,0.358174574444092,17.1536197512978,673.611721140333,0.429242774657723,18.6420856174152,452.492392923887,12090.2324306371,18.6420856174152
"gene6486",3.54040200711836,56.525819687181,1027.81047132794,0.461435103460417,1.18449640318374,25.174368261105,536.90613924573,3.00869489322508,0.0767851426886068,1.95288809123895,47.0482694936436,0.341317516472373,6.17440782946233,83.2669245909301,1413.21023363616,6.17440782946233
"gene6487",1.4093419364869,21.7720860007375,348.262010447797,1.01669051844056,0.652210410123644,12.3666307061399,225.295944460413,1.38313527742184,0.106498458940507,2.22864059651329,43.6857584418249,0.309230170358887,7.03511022326353,78.2805748755777,1078.13778470245,7.03511020105907
"gene6488",2.77926548442053,59.4190952085683,1287.52219097805,0.410926368488163,1.71129109993728,45.4426933060859,1126.62191440904,2.08828325298782,0.159426640777838,4.84925081423171,132.519737690018,0.322145101705473,10.4486143737148,165.509330969371,3148.77154096393,10.4486143825966
"gene6489",0.213981072860747,3.90065025612785,62.9386101991258,0.0199195415717668,2.1399434668723,44.5735837217853,786.975508617616,1.28958727252382,0.392704864182747,9.56408314323198,189.011043403298,0.507904998059416,11.3177057059488,143.174115976308,1962.26355569706,11.3177057237124
"gene6490",0.353444589151763,3.69408382994152,38.9268640788032,0.798597152851244,0.139990954384217,1.68337207284708,19.4864733771283,0.520452472230204,0.0633197583255196,0.800949466750467,9.63043390811436,0.272057576466977,4.62371392728755,32.0670824027758,275.674786536229,4.62371393616934
"gene6491",9.75592273411152,132.538113639669,2198.05921062743,5.39350459405341,1.52078272863676,28.1538039104134,546.552037690162,4.05986620322096,0.0536635291759069,1.30923048402565,30.2302993304693,0.349773756624927,2.91830305032548,37.6509823496463,612.449075561017,2.91830307475038
"gene6492",0.93064303818835,14.6364417474842,224.254519594069,0.667241302210186,0.78274685844093,14.6263204570118,250.48316331322,1.40945198623399,0.144352574338313,3.01762632659575,56.0296138019112,0.377235167547951,7.95972948441914,87.8721147401507,1146.20278338862,7.95972947997825
"gene6493",2.89370945871781,62.355965013694,1384.15540050119,0.526221306529351,1.79767261521135,48.6776784214271,1246.76568930226,2.55601648291304,0.158783421966291,4.98389638892149,142.673161462881,0.379231899216848,10.4613757390126,170.297816737275,3349.65912998086,10.461375765658
"gene6494",0.810360631930962,27.1000550355893,775.836570028332,0.0423929336079709,4.03780063606973,153.661483182077,4827.0559636876,1.3643264651364,0.480114987766456,20.8968606330018,729.002549633151,0.384292224708815,20.2028199147719,449.239562954062,10675.8365836868,20.202819950299
"gene6495",0.655943881433529,5.17852028369958,48.5173723774324,1.28440114544048,0.161570461454374,1.65935559071073,18.2278917648659,1.02624015951847,0.0378174891402239,0.430745270563193,5.10843097600855,0.318540642751941,2.75502017532681,17.3440862916152,145.746354149878,2.75502017643703
"gene6496",0.546564484782408,6.82809828234099,84.1842114596147,0.6343358638361,0.481759228065926,7.08355809564409,97.228781044123,1.17057294524159,0.126871522176941,2.07176451993973,30.7487869122269,0.426711324053031,6.21817737300745,54.2805025283144,566.043137268935,6.21817736856656
"gene6497",0.254034122626479,3.46613703072762,42.7262116886595,0.272356457386991,0.454750113121349,6.89054214575435,91.2702543587329,0.777535920093442,0.194832536770662,3.20324723190879,44.9855309625491,0.439297140886197,7.11718903811942,62.2342153278055,619.321334340839,7.11718904256031
"gene6498",0.871335990026978,18.618012660454,361.378318984862,0.57896924587908,0.796785943890654,19.2568373336144,408.067229500375,1.00489881305066,0.195711651329589,5.0872112211664,114.025980337829,0.322934727847723,10.8422466205127,146.961343716612,2290.92813469833,10.8422466382763
"gene6499",0.41192955713143,10.54193646155,228.506148687302,0.134550361963193,1.54767151094859,43.7825082144627,1021.16059906621,1.08053981762168,0.373974442524627,11.6407811390218,291.792796360824,0.407267410906798,14.2809442493785,227.910893073613,3938.57028711864,14.2809442493785
"gene6500",0.988005162128047,15.9641131602939,249.277500756762,0.432955111762112,1.09668796710594,21.0022546554001,367.247232020418,1.46945232870621,0.202404129012734,4.39201521373889,84.4755174966849,0.426625312854867,8.49200338937095,96.6773484378791,1287.13724734553,8.49200342045719
"gene6501",2.72817426871796,54.464623033823,1129.61296736103,0.693228354720077,1.36347362733602,34.2170643818918,816.007336652547,2.11095418478635,0.127113177761373,3.63341392528582,95.0504227148485,0.308626102452081,9.30157807221832,139.437218109606,2554.41554827485,9.301578085541
"gene6502",3.8086005282878,102.933318260057,2724.77449016151,0.761411076410923,4.13263180121248,138.394877069459,4177.49472035212,2.55155061523737,0.242679902839882,9.88344169172706,341.405802828376,0.372009978377719,14.9816935923752,310.138700569951,7352.69845790754,14.9816935923752
"gene6503",0.720871087267483,13.6226086056013,235.685183724854,0.123520518258147,1.92413380339929,42.347086619543,811.279729759917,1.57838451642078,0.30484327062652,7.78914944987719,166.60062669871,0.475366626062623,11.0966822131076,147.388949400806,2179.25396327701,11.0966822219893
"gene6504",1.54699042909101,32.5625738639701,656.593015264662,0.79138656516875,0.914231534920873,22.7177035583281,510.4897536512,1.23144822339327,0.144466225648898,3.91379131770009,93.4949957809295,0.265813042688023,10.2875363694466,145.809622438264,2450.62136855267,10.287536351683
"gene6505",4.25525623626299,108.172302759613,2739.03651304863,1.24616796881583,4.62491622776895,147.255703950577,4259.77257236809,2.67000039855247,0.227617684700476,9.11869221909001,306.92181098857,0.385105067834957,14.196843833858,286.841190870746,6623.32828142098,14.1968438427398
"gene6506",2.5093201649895,59.7609438557356,1397.55151167265,0.402671069821281,2.00575301256833,58.2744507937605,1551.04982468401,2.15752384846724,0.200918179871223,6.67226217387906,196.573002995137,0.361987630981275,12.2224342913313,209.904796548699,4250.05184752081,12.2224343002131
"gene6507",1.04252386279313,18.6108862720857,315.411996325565,0.44891649508827,1.17683185418826,24.7813289888654,468.052749056369,1.50534882337183,0.19649249782816,4.67770711054527,96.5831509347481,0.394281993720824,9.47179156440825,117.893344864228,1697.53805721484,9.47179154664468
"gene6508",1.18185603525944,17.4858389812016,263.044209418695,0.688251162728193,0.906230299690947,16.3918219797665,280.411218227528,1.74046164147512,0.142928668900311,2.95898640700898,56.029724646578,0.426381436824386,7.33785472384341,79.9960224640017,1049.65039554372,7.33785471496162
"gene6509",0.939305002667368,14.0520588587378,210.010432510899,0.884078943386157,0.563860838020958,10.0692333759866,169.035920407623,1.22826065762638,0.117623413231627,2.30624074504249,41.5359778571656,0.344067636603995,7.13397553475659,74.2879972648325,938.129824703537,7.13397556140194
"gene6510",1.79777849940166,24.2900486213671,383.583438861024,1.88485190122378,0.396355224197009,7.10101510037475,132.797023582043,1.65659077566715,0.0503500818815894,0.997958515824848,20.1366816554582,0.278611711479471,4.85333328859028,51.5887959551264,731.077304578776,4.85333325528359
"gene6511",1.42045033513227,54.7575825748936,1817.09912794759,0.151621666333313,4.76713386987626,210.184456932438,7684.08162912237,1.31206350673096,0.48292072563072,24.2507832126648,982.94973213342,0.336876730955282,22.9030501053273,586.133230058294,16131.2705677119,22.9030501053273
"gene6512",1.70588620562739,42.7374797595803,1004.51597063511,0.822909882458589,8.28898942373257,250.688388234721,6612.12672639522,0.39794558759354,0.453433788294433,17.7275373403063,557.638304599095,0.431951026058641,17.3487420696006,346.759637466221,7452.05159546458,17.3487420340734
"gene6513",1.29179483998598,31.3816858010796,695.802373229526,0.393710557489158,1.5844118994579,44.4587448100719,1090.82643120928,1.43115071793432,0.259010244363367,8.05469753117904,214.13960666905,0.358967966462842,12.9615349475642,208.429228081286,3813.79136115356,12.961534956446
"gene6514",4.56325190967277,76.1538258586825,1373.00471919843,1.87379388449926,3.42301853972771,73.2333075603719,1513.91618032903,3.22583032286161,0.161607740523095,4.57517018048748,113.366902496637,0.473649528487385,8.24578180846913,120.706967621231,2070.25072427314,8.24578181735092
"gene6515",1.37677847789064,52.0383656521517,1686.95545653463,0.0852974224585523,4.18730699891512,181.204280238489,6457.77838144568,1.40916554869364,0.419028172160552,20.8199332973891,819.774832052644,0.336469891948354,22.1573380443374,551.787465497,14787.6972187078,22.1573380798645
"gene6516",0.946756548714234,17.8593671762428,317.884879450503,0.741047703201048,0.703933880075169,15.3501170530035,302.004438026415,1.12205830404832,0.157304618220167,3.71548871669347,77.7236630256084,0.329393312625825,9.36656615824205,116.124542515195,1693.81572391103,9.36656615380116
"gene6517",1.98636735060376,28.5887536222162,449.357976322062,0.871868195417846,0.888855780090125,16.4383146739056,299.773645906498,2.13836631957065,0.0959598045469079,2.05815080533966,41.717134990904,0.366805963381012,6.26739139253374,71.3979205713144,1014.72014250703,6.26739140585642
"gene6518",0.711641954254105,11.027172703848,163.77132112666,0.769108208231728,0.441513474669364,7.90399816708032,129.284005083719,0.8978106436075,0.119176619683969,2.29265037177129,39.5286264165406,0.305344656226225,7.47453921423613,76.5339698460821,933.559269924444,7.47453921867702
"gene6519",4.18496300724769,90.2681208003742,2073.34808465021,0.286670456262073,2.54576556280028,70.8578244257296,1896.52280141672,3.38467108562668,0.163908238093313,5.5304239765519,170.740127032332,0.434024567397273,10.2790298317501,178.81384749785,3759.8255858029,10.2790298406319
